box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.84_t1,s0.84_t1__s00_t028,Drest,-0.0017185133985221602,-0.0009581871940593533,0.0019422210826823337,0.002702579948531742,-0.0017185133727623178,-0.0009581872198308244,0.001942221108479371,0.002702579922721713,True,True,contains,0.9999999322247304,0.9999999321280141,15.706552982330322,-0.0002715439016063788,-0.0002715438960233142,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t028,RvecTail,-0.0008994500992819363,0.0006700418855729038,-0.00036175528332792916,0.0011637319405476388,-0.0008994500477233446,0.0006700418340233565,-0.0003617552336426591,0.0011637318908588978,True,True,contains,0.9999999343047685,0.9999999348575266,15.706552982330322,-0.0002715439016063788,-0.0002715438960233142,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t029,Drest,-0.0017152113724720418,-0.0009549118238911008,0.001944136699792136,0.002704470300025392,-0.0017152113467345208,-0.0009549118496402812,0.0019441367255669682,0.002704470274237529,True,True,contains,0.999999932281031,0.9999999321841159,19.008484363555908,-0.00027244113911387206,-0.00027244113353548725,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t029,RvecTail,-0.0008993272164085899,0.0006701672416005451,-0.0003617337101357419,0.0011637174815471722,-0.0008993271648948557,0.0006701671900958031,-0.00036173366049518696,0.0011637174319031657,True,True,contains,0.9999999343620005,0.9999999349146259,19.008484363555908,-0.00027244113911387206,-0.00027244113353548725,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t030,Drest,-0.0017119064628672166,-0.0009516339325024957,0.001946047865911125,0.002706355799210906,-0.001711906437121084,-0.000951633958260214,0.001946047891694654,0.0027063557734143826,True,True,contains,0.9999999322560675,0.9999999321589974,17.440807819366455,-0.0002733374489306066,-0.00027333744335000397,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t030,RvecTail,-0.0008992039280247822,0.0006702920983235692,-0.00036171248140818473,0.0011637033561980514,-0.000899203876491934,0.0006702920467997274,-0.00036171243175028373,0.0011637033065367115,True,True,contains,0.9999999343377184,0.999999934890383,17.440807819366455,-0.0002733374489306066,-0.00027333744335000397,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t031,Drest,-0.0017085986444161673,-0.0009483535619257249,0.0019479546068162858,0.0027082364112737257,-0.0017085986186679118,-0.0009483535876855958,0.0019479546326021213,0.0027082363854749264,True,True,contains,0.9999999322479979,0.9999999321506388,20.19089698791504,-0.0002742328403754308,-0.00027423283479403995,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t031,RvecTail,-0.0008990803468418401,0.000670416567631352,-0.0003616908930547322,0.0011636888582313835,-0.0008990802953021988,0.0006704165161006997,-0.00036169084339068733,0.001163688808563889,True,True,contains,0.9999999343290881,0.9999999348807802,20.19089698791504,-0.0002742328403754308,-0.00027423283479403995,-0.000246041755,True
s0.84_t7,s0.84_t7__s00_t000,Drest,-0.000967895958934281,-0.000214933003996646,0.00223985571106674,0.002993258206251328,-0.0009678959334023941,-0.00021493302953986756,0.0022398557366673623,0.0029932581806378176,True,True,contains,0.9999999321678334,0.9999999320228787,17.408058404922485,-0.0004384676548647393,-0.00043846764932738456,-0.000438467649,True
s0.84_t7,s0.84_t7__s00_t000,RvecTail,-0.0008731189471107623,0.0006943704324513698,-0.0003567680420873976,0.0011602073054721856,-0.0008731188956090013,0.0006943703809553938,-0.00035676799266982364,0.0011602072560546325,True,True,contains,0.9999999342912695,0.9999999348472424,17.408058404922485,-0.0004384676548647393,-0.00043846764932738456,-0.000438467649,True
