box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.85_t0,s0.85_t0__s00_t024,Drest,-0.0016685952577334125,-0.0009734468671926172,0.0016473982869729031,0.00234250322021265,-0.0016685952340574385,-0.0009734468908792305,0.0016473983106787885,0.0023425031964947928,True,True,contains,0.9999999318669396,0.9999999317747003,15.246499061584473,-0.00022265229584923074,-0.00022265229079564803,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t024,RvecTail,-0.0008530762829562544,0.0006135729139995136,-0.00032201314798549073,0.0011035333109484455,-0.0008530762346549049,0.0006135728657087852,-0.0003220131014607999,0.0011035332644182601,True,True,contains,0.9999999341409804,0.9999999347233649,15.246499061584473,-0.00022265229584923074,-0.00022265229079564803,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t025,Drest,-0.0016657588602244095,-0.0009706332156703266,0.0016492869241200047,0.0023443700967699928,-0.0016657588365290759,-0.0009706332393763341,0.0016492869478454393,0.0023443700730325784,True,True,contains,0.9999999318089592,0.9999999317163026,19.332422733306885,-0.00022349256283713914,-0.00022349255777910952,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t025,RvecTail,-0.000852960922864075,0.0006137083429168848,-0.0003219849725060195,0.0011035202672449228,-0.0008529608745221291,0.0006137082945855867,-0.00032198492594403844,0.001103520220677442,True,True,contains,0.9999999340865414,0.999999934669155,19.332422733306885,-0.00022349256283713914,-0.00022349255777910952,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t026,Drest,-0.0016629197184239242,-0.0009678169793062702,0.0016511716543905388,0.0023462328836669857,-0.0016629196947491724,-0.0009678170029916915,0.0016511716780955184,0.002346232859950047,True,True,contains,0.999999931865938,0.999999931773035,21.799294233322144,-0.00022433205334362614,-0.00022433204828979178,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t026,RvecTail,-0.0008528450658840262,0.0006138431884535945,-0.0003219563984114503,0.0011035068027208986,-0.0008528450175809316,0.0006138431401611497,-0.00032195635189014943,0.0011035067561940303,True,True,contains,0.9999999341403744,0.9999999347242573,21.799294233322144,-0.00022433205334362614,-0.00022433204828979178,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t027,Drest,-0.0016600779025075108,-0.0009649980955734465,0.0016530523938111414,0.0023480916579707704,-0.0016600778788222674,-0.0009649981192693637,0.0016530524175266935,0.0023480916342432253,True,True,contains,0.9999999318334958,0.9999999317404071,19.67791438102722,-0.00022517076030646794,-0.00022517075525006582,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t027,RvecTail,-0.0008527287166046895,0.0006139774552718814,-0.0003219277376330208,0.0011034932293471317,-0.0008527286682789605,0.0006139774069568093,-0.00032192769109021257,0.0011034931827988482,True,True,contains,0.9999999341103194,0.999999934692211,19.67791438102722,-0.00022517076030646794,-0.00022517075525006582,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t028,Drest,-0.0016572333648523418,-0.0009621766261879698,0.001654929174559594,0.0023499463847105567,-0.0016572333411701496,-0.000962176649880853,0.0016549291982722262,0.002349946360985962,True,True,contains,0.9999999318399881,0.9999999317466874,17.015293836593628,-0.0002260087036663722,-0.00022600869861034162,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t028,RvecTail,-0.0008526119687096355,0.0006141112370837857,-0.00032189882448334037,0.001103479381578474,-0.0008526119203878493,0.0006141111887726508,-0.00032189877794617144,0.0011034793350358095,True,True,contains,0.9999999341164573,0.9999999346981502,17.015293836593628,-0.0002260087036663722,-0.00022600869861034162,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t029,Drest,-0.0016543861033996227,-0.0009593525829735125,0.0016568019804878134,0.0023517970681388714,-0.0016543860797264324,-0.0009593526066573162,0.0016568020041915486,0.002351797044423217,True,True,contains,0.9999999318637265,0.9999999317701802,17.457578897476196,-0.00022684589055357447,-0.00022684588549924878,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t029,RvecTail,-0.0008524947579292215,0.0006142444697068416,-0.00032186996424075215,0.001103465564902037,-0.0008524947096245778,0.000614244421412835,-0.00032186991772275756,0.0011034655183785186,True,True,contains,0.9999999341405422,0.9999999347230804,17.457578897476196,-0.00022684589055357447,-0.00022684588549924878,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t030,Drest,-0.001651536049610729,-0.0009565260474444127,0.0016586709038863725,0.002353643611042054,-0.0016515360259188583,-0.0009565260711469291,0.0016586709276089162,0.0023536435873075323,True,True,contains,0.9999999318076186,0.999999931713771,15.58707857131958,-0.00022768230946022512,-0.00022768230440152947,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t030,RvecTail,-0.0008523771600625309,0.0006143772290417539,-0.00032184233769851474,0.0011034529600263197,-0.0008523771117150699,0.0006143771807049539,-0.0003218422911419092,0.0011034529134641901,True,True,contains,0.9999999340828555,0.999999934667058,15.58707857131958,-0.00022768230946022512,-0.00022768230440152947,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t031,Drest,-0.0016486833021544872,-0.0009536969316450343,0.001660535827040062,0.0023554861225852514,-0.0016486832784825477,-0.0009536969553276427,0.0016605358507428083,0.0023554860988705246,True,True,contains,0.9999999318626238,0.9999999317685402,15.329371929168701,-0.0002285179293510325,-0.00022851792429647423,-0.000202255911,True
s0.85_t0,s0.85_t0__s00_t031,RvecTail,-0.0008522602275566459,0.000614510567432508,-0.00032181695776728464,0.0011034425808959332,-0.0008522601792505712,0.0006145105191370757,-0.0003218169112517059,0.001103442534374783,True,True,contains,0.9999999341400119,0.9999999347229565,15.329371929168701,-0.0002285179293510325,-0.00022851792429647423,-0.000202255911,True
s0.86_t0,s0.86_t0__s00_t000,Drest,-0.0015563323362756654,-0.0009210579567175112,0.0014224794998983568,0.0020576758853413173,-0.001556332314494498,-0.0009210579785084641,0.0014224795217054065,0.002057675863523255,True,True,contains,0.9999999314121241,0.9999999313202771,15.948177099227905,-0.00019368050160660985,-0.00019368049701349772,-0.000193680497,True
s0.86_t0,s0.86_t0__s00_t000,RvecTail,-0.0008076451430149736,0.0005636261005676883,-0.00028560657510261114,0.0010466071371651438,-0.0008076450976943031,0.0005636260552568631,-0.0002856065314896368,0.0010466070935471067,True,True,contains,0.9999999339069524,0.9999999345217583,15.948177099227905,-0.00019368050160660985,-0.00019368049701349772,-0.000193680497,True
s0.86_t0,s0.86_t0__s00_t001,Drest,-0.0015538597789071056,-0.0009186020939071711,0.001424248004871549,0.0020594286248633233,-0.0015538597571084216,-0.0009186021157156744,0.0014242480266962293,0.0020594286030276077,True,True,contains,0.9999999313551206,0.9999999312630228,15.586947679519653,-0.00019444993589922825,-0.00019444993130212127,-0.000193680497,True
s0.86_t0,s0.86_t0__s00_t001,RvecTail,-0.0008075280050190952,0.0005637596346132256,-0.00028557950097503196,0.0010466024159974407,-0.000807527959659827,0.0005637595892638665,-0.0002855794573252249,0.0010466023723425576,True,True,contains,0.999999933851495,0.9999999344648886,15.586947679519653,-0.00019444993589922825,-0.00019444993130212127,-0.000193680497,True
