box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.85_t6,s0.85_t6__s00_t001,M,0.0041129864856528165,0.008705111499378788,-0.06508365550282648,-0.0605418963216041,0.004112986636792311,0.008705111348308304,-0.06508365535407591,-0.06054189647032107,True,True,contains,0.9999999341895142,0.9999999345038949,22.80837392807007,-0.0003843487140896438,-0.0003843487090619759,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t001,D0,0.007697881111568219,0.009090660726262535,-0.007213817899983646,-0.005825510094863931,0.007697881157326126,0.009090660680453154,-0.007213817855077258,-0.005825510139770673,True,True,contains,0.9999999342557239,0.9999999353074803,22.80837392807007,-0.0003843487140896438,-0.0003843487090619759,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t002,M,0.004121831138080921,0.008713863999910303,-0.06506893587490935,-0.06052731370639143,0.0041218312890831735,0.00871386384897647,-0.06506893572629316,-0.06052731385497396,True,True,contains,0.9999999342478387,0.9999999345611092,18.610482692718506,-0.00038498824485129767,-0.00038498823982839695,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t002,D0,0.007689151776985105,0.009081701422160263,-0.007225002445113379,-0.005836949189982959,0.007689151822695667,0.009081701376398377,-0.007225002400254075,-0.00583694923484239,True,True,contains,0.9999999343129718,0.9999999353636225,18.610482692718506,-0.00038498824485129767,-0.00038498823982839695,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t003,M,0.004130695075353569,0.00872263431642279,-0.06505422896532415,-0.060512745182859325,0.0041306952264127915,0.008722634165430688,-0.06505422881665404,-0.06051274533149463,True,True,contains,0.9999999342214021,0.9999999345356223,16.40697717666626,-0.00038562672136876,-0.00038562671634444456,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t003,D0,0.007680406985194414,0.00907272708356532,-0.007236175102983719,-0.0058483761737521105,0.007680407030914367,0.009072727037793814,-0.007236175058116722,-0.005848376218619816,True,True,contains,0.9999999342884877,0.9999999353402712,16.40697717666626,-0.00038562672136876,-0.00038562671634444456,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t004,M,0.004139578515725387,0.008731422206782026,-0.06503953463358716,-0.06049819097539394,0.004139578666796187,0.00873142205577861,-0.06503953448490858,-0.06049819112403851,True,True,contains,0.9999999342150481,0.9999999345296955,16.109199285507202,-0.00038626415102554405,-0.00038626414600113413,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t004,D0,0.007671646908687593,0.009063737571524016,-0.0072473357730008505,-0.005859791105549961,0.007671646954405848,0.009063737525754305,-0.007247335728136358,-0.0058597911504148885,True,True,contains,0.9999999342801672,0.9999999353322295,16.109199285507202,-0.00038626415102554405,-0.00038626414600113413,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t005,M,0.004148480700401913,0.008740228416766336,-0.06502485470280502,-0.06048364928939174,0.004148480851395164,0.0087402282658406,-0.0650248545542029,-0.06048364943796124,True,True,contains,0.9999999342474793,0.9999999345610721,15.57805061340332,-0.00038690050410505465,-0.0003869004990834707,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t005,D0,0.007662871674547286,0.009054732799523377,-0.0072584846556010335,-0.005871193754111235,0.007662871720236409,0.00905473275378263,-0.007258484610766452,-0.005871193798946503,True,True,contains,0.9999999343110682,0.9999999353633404,15.57805061340332,-0.00038690050410505465,-0.0003869004990834707,-0.000383708109,True
