box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.85_t4,s0.85_t4__s00_t015,M,0.003571170280709112,0.008168790263147182,-0.06608360012159417,-0.06153311312709381,0.0035711704318756375,0.008168790112049741,-0.06608359997270745,-0.061533113275943685,True,True,contains,0.9999999342564269,0.9999999345703878,17.266979455947876,-0.0003398668905611989,-0.0003398668855151561,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t015,D0,0.008239716249275188,0.009647282844847416,-0.0064500967061041185,-0.0050451121363686326,0.008239716295457831,0.009647282798613273,-0.006450096660703695,-0.005045112181769552,True,True,contains,0.9999999343428678,0.9999999353719998,17.266979455947876,-0.0003398668905611989,-0.0003398668855151561,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t016,M,0.0035787572498015975,0.008176297504047001,-0.06606805373183494,-0.06151768074304582,0.003578757401096694,0.008176297352820454,-0.066068053582822,-0.061517680892022995,True,True,contains,0.9999999341992399,0.9999999345130346,22.506236791610718,-0.0003405734197593962,-0.00034057341470927283,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t016,D0,0.008232022222480928,0.009639369634599328,-0.006462029106054681,-0.00505729412819236,0.00823202226869646,0.009639369588332428,-0.006462029060622185,-0.00505729417362515,True,True,contains,0.9999999342859974,0.9999999353149973,22.506236791610718,-0.0003405734197593962,-0.00034057341470927283,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t017,M,0.0035863642578242674,0.008183823402594053,-0.0660525181399002,-0.06150226153177953,0.003586364408989099,0.008183823251499685,-0.06605251799101992,-0.06150226168062331,True,True,contains,0.9999999342551634,0.9999999345698336,24.521519422531128,-0.00034127899810611494,-0.00034127899306062167,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t017,D0,0.008224312019438502,0.009631440074683296,-0.00647395058305944,-0.005069465849310014,0.008224312065606717,0.009631440028463717,-0.006473950537675778,-0.005069465894693854,True,True,contains,0.9999999343430094,0.9999999353730946,24.521519422531128,-0.00034127899810611494,-0.00034127899306062167,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t018,M,0.003593991031542626,0.008191368199742557,-0.06603699359810113,-0.061486855284411585,0.0035939911827608745,0.008191368048593974,-0.06603699344916673,-0.061486855433307286,True,True,contains,0.9999999342305795,0.9999999345448263,15.783140420913696,-0.00034198361857701336,-0.0003419836135297895,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t018,D0,0.00821658504400384,0.009623494810297534,-0.0064858611216024285,-0.005081627271849166,0.008216585090184013,0.009623494764065793,-0.006485861076208003,-0.005081627317244225,True,True,contains,0.9999999343156787,0.9999999353458938,15.783140420913696,-0.00034198361857701336,-0.0003419836135297895,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t019,M,0.0036016377058268683,0.008198931728083248,-0.06602148053800763,-0.061471461602266374,0.0036016378570593493,0.008198931576920747,-0.0660214803890611,-0.06147146175117609,True,True,contains,0.9999999342232669,0.9999999345373596,15.488800048828125,-0.00034268726938798826,-0.0003426872643405154,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t019,D0,0.008208841437918753,0.009615533722720596,-0.006497760868508288,-0.0050937782092167665,0.00820884148409668,0.00961553367649129,-0.006497760823117354,-0.005093778254608188,True,True,contains,0.9999999343088507,0.9999999353394039,15.488800048828125,-0.00034268726938798826,-0.0003426872643405154,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t020,M,0.0036093045615818065,0.008206513695928572,-0.0660059794574638,-0.06145608007623769,0.0036093047127774575,0.008206513544802363,-0.06600597930855649,-0.0614560802251094,True,True,contains,0.999999934237958,0.9999999345526165,15.540461301803589,-0.00034338995926170483,-0.00034338995421562664,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t020,D0,0.008201081928503863,0.009607556111478191,-0.00650964968447206,-0.005105918755535409,0.008201081974663996,0.009607556065266708,-0.006509649639099271,-0.005105918800908532,True,True,contains,0.9999999343239878,0.99999993535377,15.540461301803589,-0.00034338995926170483,-0.00034338995421562664,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t021,M,0.00361699143354637,0.008214114229624843,-0.06599048953192654,-0.06144071152762918,0.003616991584794154,0.008214114078446518,-0.06599048938296838,-0.06144071167655123,True,True,contains,0.9999999342140461,0.9999999345286268,15.683327436447144,-0.0003440916797021856,-0.00034409167465462636,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t021,D0,0.008193306295879409,0.009599562229980185,-0.006521527701241789,-0.005118048737609068,0.00819330634204891,0.009599562183759324,-0.006521527655860872,-0.005118048782989919,True,True,contains,0.999999934300465,0.999999935330867,15.683327436447144,-0.0003440916797021856,-0.00034409167465462636,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t022,M,0.003624698100165953,0.008221733550701318,-0.06597501078997778,-0.06142535598097036,0.00362469825131778,0.008221733399619055,-0.06597501064111584,-0.06142535612979663,True,True,contains,0.9999999342545661,0.9999999345690563,17.990171432495117,-0.00034479243151751927,-0.0003447924264733127,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t022,D0,0.008185513874930824,0.00959155276380531,-0.006533394795774185,-0.00513016823347952,0.008185513921065767,0.009591552717618879,-0.00653339475043011,-0.005130168278823971,True,True,contains,0.9999999343393876,0.99999993537143,17.990171432495117,-0.00034479243151751927,-0.0003447924264733127,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t023,M,0.0036324251348855917,0.008229371075393063,-0.06595954330580325,-0.06141001343236612,0.0036324252861619005,0.008229370924186458,-0.0659595431568174,-0.061410013581315724,True,True,contains,0.9999999341991581,0.999999934512914,27.15558362007141,-0.0003454922350318095,-0.0003454922299836076,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t023,D0,0.008177705401602094,0.00958352701473385,-0.006545250713642594,-0.005142277452629238,0.008177705447769449,0.009583526968515077,-0.006545250668266706,-0.005142277498005325,True,True,contains,0.9999999342831796,0.9999999353145367,27.15558362007141,-0.0003454922350318095,-0.0003454922299836076,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t024,M,0.003640171614271734,0.008237027633380816,-0.06594408781450692,-0.061394683150427065,0.003640171765416547,0.008237027482306297,-0.0659440876656541,-0.0613946832992449,True,True,contains,0.9999999342552102,0.9999999345693176,27.10212469100952,-0.0003461910692322693,-0.00034619106418869546,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t024,D0,0.008169880778461409,0.009575485110595151,-0.006557095560361191,-0.005154376241561094,0.008169880824581923,0.009575485064423484,-0.006557095515033662,-0.00515437628688857,True,True,contains,0.9999999343398575,0.9999999353719564,27.10212469100952,-0.0003461910692322693,-0.00034619106418869546,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t025,M,0.0036479381731281068,0.008244702632396779,-0.06592864392746002,-0.06137936560288926,0.003647938324312133,0.008244702481283154,-0.06592864377856902,-0.06137936575174265,True,True,contains,0.9999999342368631,0.9999999345512913,26.58273148536682,-0.0003468888857493605,-0.00034688888070467906,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t025,D0,0.008162040289645012,0.009567426783327927,-0.0065689302268669425,-0.005166463669808973,0.008162040335770877,0.009567426737150485,-0.006568930181534889,-0.0051664637151414465,True,True,contains,0.9999999343217629,0.9999999353535194,26.58273148536682,-0.0003468888857493605,-0.00034688888070467906,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t026,M,0.003655724792636477,0.008252396056414547,-0.0659132119088393,-0.06136406054649788,0.003655724943868728,0.008252395905251668,-0.06591321175990104,-0.061364060695399146,True,True,contains,0.9999999342143231,0.9999999345285542,15.742386102676392,-0.0003475856786676899,-0.0003475856736215854,-0.000329153297,True
s0.85_t4,s0.85_t4__s00_t026,D0,0.008154183902609906,0.009559352118345313,-0.006580754756413739,-0.005178539663718676,0.008154183948744925,0.009559352072158895,-0.006580754711073922,-0.005178539709058862,True,True,contains,0.9999999342986584,0.999999935330889,15.742386102676392,-0.0003475856786676899,-0.0003475856736215854,-0.000329153297,True
