box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.84_t3,s0.84_t3__s00_t029,M,0.0018765327152240256,0.006827238668745047,-0.06606708068084664,-0.06116382692669915,0.0018765328774432155,0.006827238506599657,-0.06606708052092315,-0.06116382708658485,True,True,contains,0.9999999344811461,0.9999999347761299,20.87448215484619,-0.00034103837592004975,-0.0003410383703416377,-0.000316917903,True
s0.84_t3,s0.84_t3__s00_t029,D0,0.009414904238098253,0.010949572408631222,-0.006819163855695714,-0.00528696471228755,0.009414904288266012,0.010949572358407563,-0.006819163806308162,-0.005286964761675675,True,True,contains,0.9999999345842838,0.9999999355333951,20.87448215484619,-0.00034103837592004975,-0.0003410383703416377,-0.000316917903,True
s0.84_t3,s0.84_t3__s00_t030,M,0.0018845630716007706,0.006835179867721179,-0.06604958540381138,-0.061146446365117325,0.0018845632339566218,0.006835179705439828,-0.06604958524375334,-0.061146446525138495,True,True,contains,0.9999999344248978,0.999999934719533,15.951000452041626,-0.00034185447686068445,-0.00034185447127763665,-0.000316917903,True
s0.84_t3,s0.84_t3__s00_t030,D0,0.00940680411199301,0.010941229182712457,-0.006832760096413897,-0.005300827357860584,0.009406804162196724,0.01094122913245291,-0.006832760046991591,-0.005300827407283338,True,True,contains,0.9999999345270989,0.9999999354768931,15.951000452041626,-0.00034185447686068445,-0.00034185447127763665,-0.000316917903,True
s0.84_t3,s0.84_t3__s00_t031,M,0.0018926148951406876,0.006843142636064421,-0.0660321032638011,-0.061129077182027765,0.0018926150573524872,0.006843142473924492,-0.06603210310388406,-0.06112907734190677,True,True,contains,0.9999999344813834,0.9999999347757816,16.45454978942871,-0.0003426695156125784,-0.0003426695100344577,-0.000316917903,True
s0.84_t3,s0.84_t3__s00_t031,D0,0.009398685079839948,0.010932867840891945,-0.006846345065057357,-0.00531467893408522,0.009398685129992241,0.01093286779068392,-0.006846345015686747,-0.005314678983456208,True,True,contains,0.9999999345838569,0.999999935533211,16.45454978942871,-0.0003426695156125784,-0.0003426695100344577,-0.000316917903,True
s0.84_t4,s0.84_t4__s00_t000,M,0.0019660641172449494,0.006915757661544494,-0.06587529441864826,-0.06097333649305058,0.0019660642794342748,0.006915757499427191,-0.0658752942587637,-0.060973336652898155,True,True,contains,0.999999934479453,0.9999999347746089,16.10300374031067,-0.00034995740325482024,-0.00034995739767801435,-0.000349957397,True
s0.84_t4,s0.84_t4__s00_t000,D0,0.009324785037974384,0.010856783276163596,-0.0069680988318966425,-0.005438840837476617,0.0093247850880595,0.010856783226022982,-0.006968098782602164,-0.00543884088677118,True,True,contains,0.9999999345784308,0.9999999355314526,16.10300374031067,-0.00034995740325482024,-0.00034995739767801435,-0.000349957397,True
s0.84_t4,s0.84_t4__s00_t001,M,0.001974331486835104,0.006923934000559062,-0.06585793193256985,-0.06095609576492556,0.001974331649062706,0.006923933838406034,-0.06585793177264924,-0.060956095924809835,True,True,contains,0.9999999344632969,0.9999999347581465,15.818280458450317,-0.00035076180353943003,-0.0003507617979613992,-0.000349957397,True
s0.84_t4,s0.84_t4__s00_t001,D0,0.00931648022810692,0.0108482391232597,-0.006981570303117989,-0.005452579822108516,0.009316480278196641,0.010848239073114179,-0.0069815702538199445,-0.005452579871407111,True,True,contains,0.9999999345619978,0.9999999355152033,15.818280458450317,-0.00035076180353943003,-0.0003507617979613992,-0.000349957397,True
s0.84_t4,s0.84_t4__s00_t002,M,0.0019826203316501314,0.006932131656265268,-0.06584058237450115,-0.060938867176886284,0.001982620493933341,0.0069321314940547895,-0.0658405822145254,-0.06093886733682482,True,True,contains,0.9999999344392471,0.999999934734218,15.749012231826782,-0.00035156509034003333,-0.00035156508476013817,-0.000349957397,True
