box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.86_t6,s0.86_t6__s00_t019,Drest,-0.0008461440030441122,-0.00021766071506170025,0.0017563945488346892,0.0023851706087206406,-0.0008461439814690327,-0.00021766073664647868,0.0017563945704694767,0.002385170587074868,True,True,contains,0.9999999313269601,0.9999999311669724,25.57815909385681,-0.0003670426157497308,-0.0003670426112028857,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t019,RvecTail,-0.0007762316079635604,0.0005947011414994135,-0.00027853659886261414,0.0010446413372807658,-0.0007762315626397363,0.0005947010961837723,-0.00027853655552721827,0.001044641293942197,True,True,contains,0.9999999338848201,0.9999999344956092,25.57815909385681,-0.0003670426157497308,-0.0003670426112028857,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t020,Drest,-0.0008431919720182741,-0.00021474414486382225,0.001757171776412204,0.00238591402891387,-0.0008431919504264927,-0.00021474416646529874,0.0017571717980638087,0.0023859140072512823,True,True,contains,0.9999999312699384,0.9999999311097797,20.308972597122192,-0.00036759868390191417,-0.00036759867935167703,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t020,RvecTail,-0.0007761101503938436,0.000594812264048275,-0.00027850604830421575,0.0010446289908068855,-0.0007761101050323969,0.0005948122186949955,-0.0002785060049334963,0.0010446289474330193,True,True,contains,0.9999999338294236,0.9999999344401116,20.308972597122192,-0.00036759868390191417,-0.00036759867935167703,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t021,Drest,-0.0008402391882618013,-0.0002118261587946809,0.0017579445404785556,0.0023866536035934364,-0.0008402391666891857,-0.000211826180376997,0.0017579445621111215,0.002386653581949871,True,True,contains,0.9999999313271213,0.9999999311666812,22.44586968421936,-0.0003681537109097184,-0.0003681537063638522,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t021,RvecTail,-0.0007759886063824948,0.0005949232397947909,-0.0002784768342026781,0.0010446179793960437,-0.0007759885610593722,0.0005949231944798174,-0.0002784767908691127,0.0010446179360593577,True,True,contains,0.9999999338848109,0.9999999344943005,22.44586968421936,-0.0003681537109097184,-0.0003681537063638522,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t022,Drest,-0.0008372853902072523,-0.00020890702880564682,0.0017587131139448116,0.002387389058331118,-0.0008372853686353865,-0.00020890705038711737,0.0017587131355767391,0.0023873890366882303,True,True,contains,0.9999999313258716,0.9999999311651487,21.204711437225342,-0.00036870775553473874,-0.00036870775098932776,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t022,RvecTail,-0.0007758669222455356,0.0005950340148690763,-0.0002784474148389983,0.001044606759405914,-0.0007758668769243998,0.0005950339695560557,-0.00027844737150914677,0.0010446067160728599,True,True,contains,0.9999999338871585,0.9999999344978405,21.204711437225342,-0.00036870775553473874,-0.00036870775098932776,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t023,Drest,-0.000834330347122088,-0.0002059869992360673,0.0017594777131365734,0.0023881201751987657,-0.0008343303255338696,-0.00020598702083392202,0.0017594777347849685,0.002388120153539396,True,True,contains,0.9999999312699445,0.9999999311090686,21.83247208595276,-0.0003692608626463467,-0.0003692608580975946,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t023,RvecTail,-0.0007757449198473377,0.0005951444114078836,-0.00027841801268188305,0.001044595554330179,-0.0007757448744880548,0.0005951443660566997,-0.0002784179693156162,0.001044595510960842,True,True,contains,0.9999999338309338,0.9999999344408811,21.83247208595276,-0.0003692608626463467,-0.0003692608580975946,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t024,Drest,-0.000831374127575286,-0.00020306601004855399,0.0017602382487717694,0.002388847036866066,-0.0008313741060059988,-0.00020306603162744454,0.0017602382704013802,0.0023888470152254914,True,True,contains,0.9999999313264042,0.9999999311651596,19.814851999282837,-0.0003698130342035923,-0.00036981302965917646,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t024,RvecTail,-0.0007756224693286807,0.000595254299657115,-0.0002783881366082182,0.0010445838728427822,-0.0007756224240069538,0.0005952542543435021,-0.00027838809328037514,0.0010445838295118951,True,True,contains,0.9999999338851298,0.9999999344969285,19.814851999282837,-0.0003698130342035923,-0.00036981302965917646,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t025,Drest,-0.0008284167369289255,-0.0002001440690788654,0.0017609947450226528,0.002389569618732561,-0.0008284167153426667,-0.00020014409067477956,0.0017609947666694255,0.0023895695970748173,True,True,contains,0.9999999312684202,0.9999999311068287,25.372201442718506,-0.000370364253446366,-0.00037036424889851295,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t025,RvecTail,-0.0007754995619779012,0.0005953636709428871,-0.00027835861761130106,0.0010445725462836257,-0.0007754995166179787,0.0005953636255910658,-0.0002783585742458728,0.0010445725029151313,True,True,contains,0.9999999338287425,0.9999999344380682,25.372201442718506,-0.000370364253446366,-0.00037036424889851295,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t026,Drest,-0.0008254582590697556,-0.0001972211057361267,0.0017617471501772527,0.0023902879705303393,-0.0008254582375030573,-0.00019722112731254107,0.0017617471718046106,0.0023902879488919932,True,True,contains,0.9999999313267093,0.9999999311648463,26.874633312225342,-0.0003709144910342679,-0.0003709144864908749,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t026,RvecTail,-0.0007753761846755645,0.0005954725122372457,-0.0002783301154856266,0.0010445622340729663,-0.0007753761393549037,0.0005954724669246583,-0.00027833007215956546,0.001044562190743842,True,True,contains,0.9999999338853018,0.9999999344956635,26.874633312225342,-0.0003709144910342679,-0.0003709144864908749,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t027,Drest,-0.0008224985840414526,-0.00019429724224161553,0.0017624955322987326,0.002391002017725252,-0.0008224985624751425,-0.0001942972638175072,0.001762495553925792,0.0023910019960872407,True,True,contains,0.9999999313242444,0.9999999311620937,27.28520917892456,-0.0003714637946302888,-0.000371463790087268,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t027,RvecTail,-0.0007752523967121419,0.0005955808828668897,-0.0002783011681991981,0.0010445514747369356,-0.0007752523513921857,0.0005955808375549731,-0.0002783011248750926,0.0010445514314097843,True,True,contains,0.9999999338855614,0.9999999344966672,27.28520917892456,-0.0003714637946302888,-0.000371463790087268,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t028,Drest,-0.0008195379242664829,-0.00019137227423628102,0.0017632396703214156,0.002391711981109381,-0.0008195379026841151,-0.00019137229582822084,0.0017632396919646126,0.002391711959455222,True,True,contains,0.999999931269232,0.9999999311069786,27.08798861503601,-0.00037201212967467515,-0.00037201212512835973,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t028,RvecTail,-0.0007751284962739345,0.0005956890812113197,-0.00027827173892134357,0.001044540231383712,-0.0007751284509156445,0.0005956890358610834,-0.0002782716955598203,0.0010445401880191186,True,True,contains,0.9999999338288856,0.9999999344380617,27.08798861503601,-0.00037201212967467515,-0.00037201212512835973,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t029,Drest,-0.0008165761437859963,-0.0001884463517513349,0.001763979701289544,0.002392417719185541,-0.0008165761222224192,-0.0001884463733244984,0.0017639797229141425,0.0023924176975500095,True,True,contains,0.999999931325116,0.9999999311624554,27.10574746131897,-0.0003725595196174119,-0.0003725595150754372,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t029,RvecTail,-0.0007750042541830366,0.000595796878029255,-0.00027824209243871846,0.0010445287687155618,-0.0007750042088636078,0.0005957968327178825,-0.000278242049116716,0.0010445287253905554,True,True,contains,0.9999999338847926,0.9999999344958289,27.10574746131897,-0.0003725595196174119,-0.0003725595150754372,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t030,Drest,-0.000813613323203087,-0.00018551940830733335,0.0017647155361008731,0.0023931193195973043,-0.0008136133016223664,-0.0001855194298977101,0.0017647155577427832,0.002393119297944406,True,True,contains,0.9999999312664932,0.9999999311035207,27.257569074630737,-0.0003731059457168225,-0.00037310594117145407,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t030,RvecTail,-0.0007748800744974379,0.0005959046777334927,-0.0002782126781685246,0.001044517536741653,-0.00077488002914126,0.0005959046323853472,-0.000278212634812353,0.0010445174933824061,True,True,contains,0.9999999338303674,0.9999999344420974,27.257569074630737,-0.0003731059457168225,-0.00037310594117145407,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t031,Drest,-0.0008106494396614893,-0.00018259147366432146,0.0017654472691205232,0.002393816684978027,-0.0008106494181001747,-0.00018259149523531534,0.0017654472907431525,0.0023938166633444076,True,True,contains,0.9999999313243192,0.9999999311611171,29.122934818267822,-0.0003736513955080424,-0.0003736513909670738,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t031,RvecTail,-0.000774756169211024,0.000596012691998019,-0.00027818283867087046,0.0010445058776359134,-0.0007747561238934155,0.0005960126466884193,-0.00027818279535129044,0.00104450583431328,True,True,contains,0.9999999338858574,0.9999999344953862,29.122934818267822,-0.0003736513955080424,-0.0003736513909670738,-0.000356297059,True
s0.86_t7,s0.86_t7__s00_t000,Drest,-0.0007839246536204812,-0.0001561995192512452,0.001771849502070195,0.0023999006591132687,-0.0007839246320545512,-0.00015619954082674145,0.0017718495236986231,0.0023999006374738775,True,True,contains,0.9999999312733809,0.9999999311078103,17.240421533584595,-0.00037851743300736367,-0.00037851742846773583,-0.000378517428,True
s0.86_t7,s0.86_t7__s00_t000,RvecTail,-0.0007736310213021061,0.0005969721515706775,-0.000277909714248173,0.0010443963127701802,-0.000773630975956143,0.0005969721062326233,-0.00027790967090950624,0.0010443962694286501,True,True,contains,0.9999999338364167,0.9999999344477035,17.240421533584595,-0.00037851743300736367,-0.00037851742846773583,-0.000378517428,True
s0.86_t7,s0.86_t7__s00_t001,Drest,-0.000780950185671586,-0.000153262301019995,0.0017725399619767026,0.002400555762745631,-0.0007809501641192069,-0.00015326232258196232,0.0017725399835917387,0.0024005557411196443,True,True,contains,0.9999999313124445,0.9999999311466006,21.420351266860962,-0.0003790532798024678,-0.00037905327526605156,-0.000378517428,True
s0.86_t7,s0.86_t7__s00_t001,RvecTail,-0.0007735053072081198,0.0005970777656125156,-0.00027787844706110245,0.001044383213426181,-0.000773505261889861,0.0005970777203021484,-0.00027787840374974394,0.001044383170111927,True,True,contains,0.999999933875861,0.9999999344867849,21.420351266860962,-0.0003790532798024678,-0.00037905327526605156,-0.000378517428,True
s0.86_t7,s0.86_t7__s00_t002,Drest,-0.0007779746511657844,-0.00015032422850219562,0.0017732263470479816,0.0024012065733764005,-0.0007779746296049463,-0.00015032425007263056,0.001773226368671643,0.002401206551741765,True,True,contains,0.9999999312813765,0.9999999311151927,22.665825843811035,-0.00037958815640240864,-0.00037958815186442743,-0.000378517428,True
s0.86_t7,s0.86_t7__s00_t002,RvecTail,-0.0007733801178177166,0.0005971838453724297,-0.0002778468271721203,0.0010443697606294104,-0.0007733800724782307,0.0005971838000408078,-0.0002778467838409037,0.001044369717295299,True,True,contains,0.999999933843943,0.9999999344545145,22.665825843811035,-0.00037958815640240864,-0.00037958815186442743,-0.000378517428,True
