box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.84_t5,s0.84_t5__s00_t015,Drest,-0.0012072355129510626,-0.00045161478831833783,0.002172437804531103,0.00292836422474341,-0.0012072354873417443,-0.0004516148139391723,0.00217243783019918,0.0029283641990624273,True,True,contains,0.999999932201234,0.9999999320713522,20.254365921020508,-0.0003925741505742907,-0.0003925741450087688,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t015,RvecTail,-0.0008810586684952706,0.0006871789697388768,-0.0003585556812327165,0.0011615261005242345,-0.0008810586169843884,0.0006871789182337022,-0.0003585556317297988,0.001161526051021391,True,True,contains,0.9999999343109395,0.9999999348681351,20.254365921020508,-0.0003925741505742907,-0.0003925741450087688,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t016,Drest,-0.0012036035933330545,-0.000448021287844613,0.0021736387308925725,0.0029295290581845225,-0.001203603567737266,-0.0004480213134518839,0.0021736387565473333,0.002929529032516832,True,True,contains,0.9999999322336441,0.9999999321033096,18.90022873878479,-0.0003933176581807451,-0.00039331765261838464,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t016,RvecTail,-0.0008809386972901248,0.0006872943065455239,-0.0003585279251974808,0.0011615052559746004,-0.0008809386458066741,0.0006872942550677942,-0.0003585278757209089,0.0011615052064980372,True,True,contains,0.9999999343457382,0.9999999349006743,18.90022873878479,-0.0003933176581807451,-0.00039331765261838464,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t017,Drest,-0.0011999699904625216,-0.0004444261014362122,0.002174834553422661,0.0029306887713425214,-0.0011999699648464863,-0.00044442612706374553,0.0021748345790977464,0.002930688745654478,True,True,contains,0.9999999321765825,0.9999999320462499,18.087042808532715,-0.00039406002104852095,-0.0003940600154817126,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t017,RvecTail,-0.0008808184539974917,0.0006874092901450959,-0.00035849977537409124,0.001161484024344511,-0.0008808184024694442,0.0006874092386227638,-0.0003584997258567271,0.001161483974827223,True,True,contains,0.999999934288639,0.9999999348449291,18.087042808532715,-0.00039406002104852095,-0.0003940600154817126,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t018,Drest,-0.001196334716664715,-0.0004408292319797095,0.0021760252363068368,0.0029318433940868104,-0.0011963346910711453,-0.0004408292575848295,0.002176025261959659,0.002931843368421029,True,True,contains,0.9999999322325372,0.9999999321019172,17.12769889831543,-0.0003948012123344109,-0.000394801206772678,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t018,RvecTail,-0.000880699355466531,0.0006875253383521586,-0.0003584720610959268,0.0011614632360715397,-0.0008806993039813921,0.0006875252868727085,-0.00035847201162260867,0.001161463186598269,True,True,contains,0.9999999343432165,0.9999999349007889,17.12769889831543,-0.0003948012123344109,-0.000394801206772678,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t019,Drest,-0.0011926977705416439,-0.00043723069571670954,0.0021772108007337334,0.0029329929028411488,-0.0011926977449401646,-0.00043723072132966114,0.002177210826394629,0.0029329928771673463,True,True,contains,0.9999999322082554,0.999999932077383,23.211185693740845,-0.00039554125661956144,-0.00039554125105615656,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t019,RvecTail,-0.0008805801951683693,0.0006876412436843249,-0.0003584441036668815,0.0011614422113508725,-0.0008805801436650554,0.0006876411921867062,-0.00035844405417677816,0.0011614421618608424,True,True,contains,0.9999999343199054,0.9999999348766204,23.211185693740845,-0.00039554125661956144,-0.00039554125105615656,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t020,Drest,-0.0011890592463225007,-0.0004336304157527537,0.0021783911763554853,0.002934137359139505,-0.001189059220719267,-0.000433630441367477,0.0021783912020182667,0.0029341373334637673,True,True,contains,0.9999999322001557,0.9999999320690992,23.79280185699463,-0.0003962801200930165,-0.00039628011452934005,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t020,RvecTail,-0.0008804610562301225,0.000687757090196861,-0.00035841665222331466,0.0011614217004439478,-0.0008804610047220101,0.0006877570386944512,-0.00035841660272858673,0.001161421650949288,True,True,contains,0.9999999343136524,0.9999999348684762,23.79280185699463,-0.0003962801200930165,-0.00039628011452934005,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t021,Drest,-0.0011854189792339471,-0.00043002856761814546,0.0021795665220203397,0.0029352766026995375,-0.0011854189536377575,-0.0004300285932258261,0.0021795665476762416,0.002935276577030712,True,True,contains,0.9999999322153557,0.9999999320841038,27.871910095214844,-0.0003970178537839104,-0.00039701784822189636,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t021,RvecTail,-0.0008803415092800625,0.0006878724480582405,-0.00035838870373111316,0.001161400699759872,-0.0008803414577837205,0.0006878723965676374,-0.0003583886542495673,0.0011614006502783083,True,True,contains,0.9999999343285114,0.9999999348836693,27.871910095214844,-0.0003970178537839104,-0.00039701784822189636,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t022,Drest,-0.00118177697198956,-0.00042642516491536795,0.0021807367885066974,0.0029364106758882355,-0.0011817769463857697,-0.000426425190530717,0.0021807368141703847,0.0029364106502116033,True,True,contains,0.9999999321916769,0.9999999320602174,21.620479345321655,-0.0003977544745089296,-0.00039775446894529807,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t022,RvecTail,-0.0008802214996947352,0.0006879872628471791,-0.00035836028725493436,0.0011613792385925892,-0.0008802214481793035,0.0006879872113374769,-0.0003583602377573833,0.0011613791890951295,True,True,contains,0.9999999343039419,0.9999999348605408,21.620479345321655,-0.0003977544745089296,-0.00039775446894529807,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t023,Drest,-0.0011781331514195453,-0.0004228202937400028,0.0021819021185832785,0.0029375394343734143,-0.0011781331258323372,-0.00042282031933870367,0.0021819021442305345,0.002937539408713217,True,True,contains,0.9999999322321758,0.9999999321004244,16.673510789871216,-0.000398489957859614,-0.00039848995229981417,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t023,RvecTail,-0.0008801013197205621,0.0006881018271388635,-0.0003583321809955845,0.001161358095541612,-0.0008801012682382584,0.0006881017756623018,-0.00035833213152994427,0.0011613580460760665,True,True,contains,0.9999999343459645,0.9999999349004286,16.673510789871216,-0.000398489957859614,-0.00039848995229981417,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t024,Drest,-0.00117448749291025,-0.00041921399492911185,0.0021830625149945526,0.0029386628672793316,-0.0011744874673022684,-0.0004192140205486035,0.0021830625406627727,0.0029386628415981686,True,True,contains,0.9999999321736119,0.9999999320416104,17.694706916809082,-0.0003992243259668741,-0.00039922432040254304,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t024,RvecTail,-0.0008799808694210545,0.0006882160412876175,-0.00035830375125811515,0.0011613366367583073,-0.0008799808178930106,0.000688215989765275,-0.0003583037017499765,0.001161336587250243,True,True,contains,0.9999999342873426,0.9999999348423458,17.694706916809082,-0.0003992243259668741,-0.00039922432040254304,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t025,Drest,-0.0011708404709266603,-0.0004156058072764424,0.002184217561205783,0.0029397813890494535,-0.0011708404453418613,-0.0004156058328728054,0.00218421758685098,0.002939781363391295,True,True,contains,0.9999999322314449,0.9999999320992433,16.710262775421143,-0.0003999574735504092,-0.0003999574679912992,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t025,RvecTail,-0.0008798610981729365,0.0006883308535854035,-0.0003582747708804684,0.001161314635309461,-0.0008798610466886797,0.000688330802106869,-0.0003582747214168718,0.0011613145858460018,True,True,contains,0.9999999343429921,0.9999999348988251,16.710262775421143,-0.0003999574735504092,-0.0003999574679912992,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t026,Drest,-0.0011671922328620593,-0.0004119955994229106,0.002185367181569217,0.0029408950684728908,-0.0011671922072688848,-0.0004119956250275976,0.0021853672072229095,0.002940895042806248,True,True,contains,0.9999999322059192,0.999999932073539,15.84186577796936,-0.00040068936375061494,-0.00040068935818975555,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t026,RvecTail,-0.0008797409038646335,0.0006884451631205061,-0.00035824580157599675,0.0011612926529388629,-0.000879740852361495,0.0006884451116230604,-0.0003582457520948056,0.0011612926034577822,True,True,contains,0.999999934318646,0.9999999348734666,15.84186577796936,-0.00040068936375061494,-0.00040068935818975555,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t027,Drest,-0.0011635423507256372,-0.00040838381108528917,0.002186511679435337,0.0029420035997132594,-0.0011635423251311976,-0.0004083838366912403,0.002186511705090487,0.0029420035740451694,True,True,contains,0.9999999321991504,0.9999999320664609,18.057435274124146,-0.00040142010783941143,-0.0004014201022784105,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t027,RvecTail,-0.0008796205310063693,0.0006885592145220421,-0.0003582166269004224,0.001161270473425283,-0.0008796204794982146,0.0006885591630196179,-0.0003582165774167017,0.0011612704239416796,True,True,contains,0.9999999343120078,0.9999999348679406,18.057435274124146,-0.00040142010783941143,-0.0004014201022784105,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t028,Drest,-0.001159890905805786,-0.00040477037994443544,0.0021876510252640344,0.002943107004152495,-0.0011598908802212058,-0.00040477040554049945,0.0021876510509094625,0.002943106978494165,True,True,contains,0.9999999322218871,0.999999932089017,23.745402574539185,-0.0004021496855125289,-0.00040214967995383545,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t028,RvecTail,-0.0008794997440905619,0.000688672771899851,-0.0003581869276982897,0.001161247777634883,-0.0008794996926005012,0.0006886727204155409,-0.0003581868782337685,0.001161247728170449,True,True,contains,0.9999999343347943,0.999999934890947,23.745402574539185,-0.0004021496855125289,-0.00040214967995383545,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t029,Drest,-0.0011562378243291649,-0.00040115538908932477,0.0021887852575331905,0.002944205244344072,-0.0011562377987310325,-0.0004011554146989803,0.0021887852831923055,0.002944205218671997,True,True,contains,0.9999999321825203,0.9999999320494678,26.611404180526733,-0.00040287810080350575,-0.00040287809524188546,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t029,RvecTail,-0.0008793798263464875,0.0006887871188597034,-0.0003581567702437117,0.0011612246318959385,-0.0008793797748258843,0.0006887870673448507,-0.0003581567207498586,0.0011612245824021204,True,True,contains,0.999999934295608,0.9999999348500178,26.611404180526733,-0.00040287810080350575,-0.00040287809524188546,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t030,Drest,-0.0011525829081838357,-0.0003975390540726783,0.0021899145807490524,0.0029452981061212605,-0.0011525828826132137,-0.00039753907965476133,0.0021899146063808217,0.002945298080476578,True,True,contains,0.999999932252008,0.9999999321186521,29.282201290130615,-0.0004036053924988231,-0.0004036053869435037,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t030,RvecTail,-0.0008792600627818575,0.0006889015403755136,-0.0003581264289327201,0.0011612013110549337,-0.0008792600113162244,0.0006889014889156194,-0.0003581263794954595,0.0011612012616177177,True,True,contains,0.9999999343654844,0.9999999349222197,29.282201290130615,-0.0004036053924988231,-0.0004036053869435037,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t031,Drest,-0.0011489262857865951,-0.000393921263147002,0.0021910389049154036,0.002946385677759056,-0.0011489262601910193,-0.00039392128875395427,0.0021910389305722527,0.00294638565208933,True,True,contains,0.9999999321825331,0.9999999320489915,26.732487440109253,-0.0004043315401167762,-0.0004043315345559915,-0.000381284206,True
s0.84_t5,s0.84_t5__s00_t031,RvecTail,-0.0008791398248711835,0.0006890154080608975,-0.0003580958757304289,0.0011611777867024115,-0.000879139773351733,0.0006890153565471624,-0.0003580958262407909,0.001161177737212874,True,True,contains,0.9999999342965649,0.9999999348509898,26.732487440109253,-0.0004043315401167762,-0.0004043315345559915,-0.000381284206,True
s0.84_t6,s0.84_t6__s00_t000,Drest,-0.001115942297820066,-0.0003612955094573681,0.002200930122270295,0.0029559377474276775,-0.001115942272253793,-0.00036129553503511834,0.0022009301478993167,0.0029559377217857445,True,True,contains,0.9999999322278661,0.9999999320921362,21.37846088409424,-0.0004108146392939623,-0.000410814633740929,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t000,RvecTail,-0.000878054906961907,0.0006900338801306253,-0.00035784183599094944,0.001160987414514047,-0.0008780548554808842,0.0006900338286553646,-0.0003578417865521097,0.001160987365075304,True,True,contains,0.9999999343428229,0.9999999348988158,21.37846088409424,-0.0004108146392939623,-0.000410814633740929,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t001,Drest,-0.001112269180716888,-0.00035766336451877436,0.0022020038450263,0.002956972776317477,-0.0011122691551299665,-0.00035766339011722453,0.0022020038706761632,0.002956972750654657,True,True,contains,0.9999999321693915,0.9999999320333842,21.931328773498535,-0.00041152921694717127,-0.0004115292113896922,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t001,RvecTail,-0.0008779339833015072,0.0006901462726396077,-0.0003578141833678285,0.0011609668829743937,-0.0008779339317752631,0.000690146221119081,-0.000357814133886204,0.0011609668334928204,True,True,contains,0.9999999342847598,0.9999999348403796,21.931328773498535,-0.00041152921694717127,-0.0004115292113896922,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t002,Drest,-0.0011085946446795275,-0.00035402963648534366,0.002203072273434233,0.0029580027639846884,-0.00110859461911535,-0.0003540296620610698,0.0022030722990614413,0.002958002738344528,True,True,contains,0.9999999322259803,0.9999999320899481,22.126073360443115,-0.000412242600775411,-0.00041224259522317153,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t002,RvecTail,-0.0008778129934414196,0.0006902585205385678,-0.00035778759988076505,0.0011609474310660167,-0.0008778129419619889,0.0006902584690649013,-0.00035778755044381237,0.0011609473816290902,True,True,contains,0.9999999343441316,0.9999999348972155,22.126073360443115,-0.000412242600775411,-0.00041224259522317153,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t003,Drest,-0.001104918677978302,-0.00035039434915795257,0.0022041354557141954,0.002959027654376804,-0.001104918652406437,-0.00035039437474124364,0.0022041354813492724,0.0029590276287288432,True,True,contains,0.9999999322021116,0.9999999320657469,17.656646251678467,-0.0004129548088621905,-0.0004129548033083283,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t003,RvecTail,-0.00087769149728153,0.0006903701838536213,-0.0003577605629551378,0.0011609275353774364,-0.0008776914457804049,0.0006903701323582346,-0.0003577605135001244,0.0011609274859224993,True,True,contains,0.9999999343160328,0.9999999348714521,17.656646251678467,-0.0004129548088621905,-0.0004129548033083283,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t004,Drest,-0.0011012412258275275,-0.0003467575721570687,0.0022051934578050485,0.0029600473774036426,-0.0011012412002539915,-0.00034675759774208613,0.0022051934834419807,0.002960047351753795,True,True,contains,0.999999932193954,0.9999999320573443,18.327973127365112,-0.00041366584942691874,-0.0004136658438729127,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t004,RvecTail,-0.0008775694530030913,0.0006904812208404377,-0.0003577330454692391,0.001160907169163597,-0.0008775694014980641,0.000690481169341124,-0.00035773299601269684,0.0011609071197071317,True,True,contains,0.999999934310579,0.9999999348673856,18.327973127365112,-0.00041366584942691874,-0.0004136658438729127,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t005,Drest,-0.0010975623385952899,-0.00034311926983095307,0.0022062462612263234,0.0029610619505686516,-0.0010975623130348104,-0.0003431192954028509,0.0022062462868503345,0.002961061924931766,True,True,contains,0.9999999322250023,0.9999999320881936,17.64409613609314,-0.00041437568800903557,-0.0004143756824581174,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t005,RvecTail,-0.0008774470487764414,0.00069059181964296,-0.00035770618911327014,0.001160887474177816,-0.000877446997297931,0.0006905917681702168,-0.00035770613968119544,0.0011608874247458758,True,True,contains,0.9999999343439404,0.9999999348976508,17.64409613609314,-0.00041437568800903557,-0.0004143756824581174,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t006,Drest,-0.0010938822687431074,-0.000339479203249155,0.002207293668262669,0.0029620715629865902,-0.0010938822431628414,-0.00033947922884088164,0.002207293693906617,0.002962071537329716,True,True,contains,0.9999999321688962,0.9999999320318964,15.979425430297852,-0.00041508424173170087,-0.00041508423617648253,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t006,RvecTail,-0.0008773249543788336,0.00069070265054156,-0.00035768104183016877,0.001160869498902815,-0.0008773249028545207,0.0006907025990229842,-0.00035768099235601694,0.0011608694494287313,True,True,contains,0.9999999342850288,0.999999934840341,15.979425430297852,-0.00041508424173170087,-0.00041508423617648253,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t007,Drest,-0.0010902009611336609,-0.00033583744416138596,0.0022083357492690154,0.0029630761428203474,-0.0010902009355758465,-0.0003358374697306994,0.0022083357748906613,0.002963076117185795,True,True,contains,0.9999999322248139,0.9999999320876443,15.52834415435791,-0.0004157915597725767,-0.00041579155422257825,-0.000410814633,True
s0.84_t6,s0.84_t6__s00_t007,RvecTail,-0.0008772024500852164,0.0006908129935010104,-0.00035765537901104403,0.001160851018330994,-0.0008772023986077401,0.0006908129420292708,-0.00035765532958312036,0.0011608509689031159,True,True,contains,0.9999999343442592,0.9999999348993184,15.52834415435791,-0.0004157915597725767,-0.00041579155422257825,-0.000410814633,True
