box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.86_t1,s0.86_t1__s00_t029,Drest,-0.0013799807005264659,-0.0007461483966474063,0.0015362890798021585,0.0021701133506661758,-0.0013799806787866387,-0.0007461484183970432,0.0015362891015759394,0.0021701133288813323,True,True,contains,0.9999999313864821,0.9999999312764967,22.23436975479126,-0.0002451309531942096,-0.0002451309485991193,-0.000223922825,True
s0.86_t1,s0.86_t1__s00_t029,RvecTail,-0.0007996128907768974,0.0005727094242972223,-0.0002837472241564913,0.001046226124835798,-0.0007996128454191297,0.000572709378949356,-0.0002837471806103987,0.001046226081284634,True,True,contains,0.9999999339035495,0.9999999345120284,22.23436975479126,-0.0002451309531942096,-0.0002451309485991193,-0.000223922825,True
s0.86_t1,s0.86_t1__s00_t030,Drest,-0.0013773446706660882,-0.0007435347841315053,0.001537811853518125,0.002171614773968045,-0.0013773446489190983,-0.0007435348058882659,0.0015378118752991511,0.002171614752175971,True,True,contains,0.999999931361515,0.9999999312513417,23.49754238128662,-0.00024585098973724055,-0.0002458509851404909,-0.000223922825,True
s0.86_t1,s0.86_t1__s00_t030,RvecTail,-0.0007994911535905421,0.0005728330885899132,-0.0002837209501070476,0.0010462204121238126,-0.0007994911082161327,0.0005728330432253696,-0.0002837209065458783,0.0010462203685575719,True,True,contains,0.9999999338793631,0.9999999344877809,23.49754238128662,-0.00024585098973724055,-0.0002458509851404909,-0.000223922825,True
s0.86_t1,s0.86_t1__s00_t031,Drest,-0.001374706316278483,-0.0007409192025931027,0.0015393311035550227,0.002173112292954178,-0.0013747062945297407,-0.0007409192243516479,0.0015393311253379574,0.0021731122711601968,True,True,contains,0.9999999313534678,0.9999999312429645,20.228946447372437,-0.00024657029011958877,-0.00024657028552234475,-0.000223922825,True
s0.86_t1,s0.86_t1__s00_t031,RvecTail,-0.0007993691547759744,0.0005729564170962411,-0.0002836943695294086,0.001046214370652422,-0.0007993691093955135,0.0005729563717256577,-0.00028369432596293,0.0010462143270807641,True,True,contains,0.9999999338706164,0.9999999344781082,20.228946447372437,-0.00024657029011958877,-0.00024657028552234475,-0.000223922825,True
s0.86_t2,s0.86_t2__s00_t000,Drest,-0.0013508629570071241,-0.0007172855751297766,0.0015528385696613016,0.002186420434464165,-0.0013508629352619204,-0.0007172855968847224,0.0015528385914417803,0.002186420412672678,True,True,contains,0.99999993134201,0.9999999312291463,16.633709192276,-0.0002530101468295654,-0.00025301014223231357,-0.000253010142,True
s0.86_t2,s0.86_t2__s00_t000,RvecTail,-0.0007982618051195796,0.0005740536795755816,-0.00028345007021418026,0.001046153949888953,-0.0007982617597338975,0.0005740536341997968,-0.0002834500266531993,0.0010461539063228854,True,True,contains,0.9999999338625353,0.9999999344714311,16.633709192276,-0.0002530101468295654,-0.00025301014223231357,-0.000253010142,True
s0.86_t2,s0.86_t2__s00_t001,Drest,-0.0013482033047421405,-0.0007146489178416622,0.001554320490692845,0.0021878806600603156,-0.0013482032830050845,-0.0007146489395885133,0.0015543205124653253,0.0021878806382767966,True,True,contains,0.9999999313651551,0.9999999312519925,16.945589065551758,-0.00025372181918493835,-0.00025372181458938384,-0.000253010142,True
s0.86_t2,s0.86_t2__s00_t001,RvecTail,-0.0007981376955117221,0.0005741741576950226,-0.0002834246608161343,0.0010461488652788668,-0.0007981376501417971,0.0005741741123349689,-0.00028342461727121364,0.00104614882172901,True,True,contains,0.9999999338853057,0.9999999344941999,16.945589065551758,-0.00025372181918493835,-0.00025372181458938384,-0.000253010142,True
