box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.85_t6,s0.85_t6__s00_t026,Drest,-0.0009174532285718939,-0.00022953103512666226,0.0019810190707929432,0.0026692964392797227,-0.0009174532051154542,-0.0002295310585936895,0.0019810190943129803,0.0026692964157477702,True,True,contains,0.9999999317895725,0.9999999316380407,18.70966148376465,-0.00040001663726846933,-0.000400016632256869,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t026,RvecTail,-0.0008234164386543405,0.0006422593291304091,-0.00031592235857976126,0.0011007201062717322,-0.0008234163903697732,0.0006422592808526354,-0.0003159223123270432,0.0011007200600176873,True,True,contains,0.9999999341175292,0.999999934699993,18.70966148376465,-0.00040001663726846933,-0.000400016632256869,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t027,Drest,-0.0009141392065376867,-0.000226256207658223,0.001981857765187114,0.002670097547129318,-0.0009141391830816409,-0.00022625623112469809,0.001981857788706827,0.0026700975235977144,True,True,contains,0.9999999317870614,0.9999999316352846,24.69941282272339,-0.0004006294736132749,-0.00040062946860204703,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t027,RvecTail,-0.0008232921787656545,0.0006423671271713541,-0.00031589499728297267,0.0011007058367774676,-0.0008232921304818175,0.0006423670788943022,-0.00031589495103228666,0.001100705790525403,True,True,contains,0.99999993411778,0.9999999347009062,24.69941282272339,-0.0004006294736132749,-0.00040062946860204703,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t028,Drest,-0.0009108240786648442,-0.0002229801440709919,0.0019826917101987375,0.0026708940792939595,-0.0009108240551911734,-0.00022298016755510294,0.0019826917337361642,0.0026708940557446355,True,True,contains,0.9999999317319243,0.9999999315800805,16.506239652633667,-0.0004012412290812411,-0.00040124122406631036,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t028,RvecTail,-0.00082316780453176,0.0006424747434075907,-0.00031586711229106284,0.0011006910486188127,-0.0008231677562068963,0.0006424746950895023,-0.00031586706600016107,0.0011006910023265645,True,True,contains,0.9999999340610355,0.9999999346421824,16.506239652633667,-0.0004012412290812411,-0.00040124122406631036,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t029,Drest,-0.0009075076967766827,-0.00021970300827661655,0.001983521054765637,0.0026716858818526135,-0.0009075076733235794,-0.00021970303174015984,0.001983521078282687,0.0026716858583236817,True,True,contains,0.9999999317878355,0.999999931635591,17.384094953536987,-0.0004018519290313416,-0.00040185192402118964,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t029,RvecTail,-0.000823043065207393,0.0006425819270207995,-0.0003158389936766085,0.0011006760317708074,-0.0008230430169240462,0.0006425818787442287,-0.00031583894742824163,0.0011006759855210345,True,True,contains,0.9999999341169002,0.9999999347002057,17.384094953536987,-0.0004018519290313416,-0.00040185192402118964,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t030,Drest,-0.000904190150982238,-0.00021642472597898412,0.0019843456991742617,0.002672473052874971,-0.0009041901275104063,-0.00021642474946133178,0.001984345722710221,0.002672473029327075,True,True,contains,0.9999999317293694,0.9999999315768292,20.191232204437256,-0.0004024615516471387,-0.0004024615466332013,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t030,RvecTail,-0.0008229184002337985,0.0006426891178489922,-0.00031581113294365217,0.0011006612783985706,-0.0008229183519112056,0.0006426890695331135,-0.00031581108665858346,0.0011006612321122055,True,True,contains,0.9999999340625165,0.9999999346464972,20.191232204437256,-0.0004024615516471387,-0.0004024615466332013,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t031,Drest,-0.0009008714164823299,-0.00021314532971431226,0.001985165747906044,0.0026732554845286557,-0.0009008713930317121,-0.00021314535317548008,0.0019851657714209394,0.002673255461001848,True,True,contains,0.9999999317871077,0.9999999316343487,26.174227952957153,-0.0004030700836333927,-0.00040307007862428173,-0.000383708109,True
s0.85_t6,s0.85_t6__s00_t031,RvecTail,-0.0008227940373911688,0.0006427965433126105,-0.00031578281086341924,0.0011006460688373898,-0.0008227939891097821,0.000642796495037944,-0.00031578276461746675,0.0011006460225901607,True,True,contains,0.99999993411799,0.9999999346997346,26.174227952957153,-0.0004030700836333927,-0.00040307007862428173,-0.000383708109,True
