box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.85_t2,s0.85_t2__s00_t029,Drest,-0.0014184549427210297,-0.0007254401493956922,0.0017933948497582612,0.0024864730287903016,-0.0014184549190930987,-0.0007254401730343133,0.0017933948734268866,0.002486473005109685,True,True,contains,0.9999999317957531,0.9999999316826826,23.113463878631592,-0.00029113337189846374,-0.000291133366838998,-0.000268459131,True
s0.85_t2,s0.85_t2__s00_t029,RvecTail,-0.000842767520403566,0.000624281729264685,-0.0003199761827529301,0.0011027123533994144,-0.000842767472054821,0.0006242816809252891,-0.0003199761362851894,0.001102712306927446,True,True,contains,0.9999999340934596,0.9999999346731862,23.113463878631592,-0.00029113337189846374,-0.000291133366838998,-0.000268459131,True
s0.85_t2,s0.85_t2__s00_t030,Drest,-0.001415410820563895,-0.0007224224820121383,0.0017949327971632143,0.0024879857380504587,-0.0014154107969478764,-0.0007224225056388102,0.0017949328208200618,0.002487985714381654,True,True,contains,0.9999999318275822,0.9999999317142321,18.794923305511475,-0.00029190177107814595,-0.00029190176602121305,-0.000268459131,True
s0.85_t2,s0.85_t2__s00_t030,RvecTail,-0.0008426434254539711,0.0006244013708595582,-0.00031995640276367526,0.001102706186737682,-0.0008426433771283409,0.0006244013225432972,-0.00031995635632057356,0.0011027061402903856,True,True,contains,0.9999999341247852,0.999999934706656,18.794923305511475,-0.00029190177107814595,-0.00029190176602121305,-0.000268459131,True
s0.85_t2,s0.85_t2__s00_t031,Drest,-0.001412364473210386,-0.0007194027057236958,0.0017964665096664913,0.002489494102810393,-0.001412364449581373,-0.0007194027293634021,0.0017964665333364235,0.002489494079128457,True,True,contains,0.9999999317874065,0.9999999316739062,16.813082695007324,-0.00029266928512492526,-0.00029266928006498445,-0.000268459131,True
s0.85_t2,s0.85_t2__s00_t031,RvecTail,-0.0008425189267214064,0.0006245205278648594,-0.0003199362465140168,0.0011026996321974137,-0.0008425188783663717,0.0006245204795191528,-0.00031993620004132535,0.001102699585720628,True,True,contains,0.9999999340844303,0.9999999346639019,16.813082695007324,-0.00029266928512492526,-0.00029266928006498445,-0.000268459131,True
s0.85_t3,s0.85_t3__s00_t000,Drest,-0.0013848471267321175,-0.0006921319014484469,0.001810080477903717,0.002502871832510332,-0.0013848471031267903,-0.0006921319250643474,0.0018100805015510636,0.002502871808851044,True,True,contains,0.999999931831688,0.9999999317158992,24.222485780715942,-0.00029953638129684223,-0.00029953637624128963,-0.000299536376,True
s0.85_t3,s0.85_t3__s00_t000,RvecTail,-0.0008413993514359768,0.0006255902377294553,-0.00031975406282253125,0.0011026393403866556,-0.0008413993031171684,0.0006255901894197896,-0.0003197540163927671,0.001102639293952934,True,True,contains,0.9999999341314519,0.9999999347132196,24.222485780715942,-0.00029953638129684223,-0.00029953637624128963,-0.000299536376,True
s0.85_t3,s0.85_t3__s00_t001,Drest,-0.001381778534565938,-0.000689091699716434,0.0018115720246194911,0.0025043362532595455,-0.0013817785109417862,-0.0006890917233511968,0.001811572048285785,0.0025043362295813203,True,True,contains,0.9999999317744871,0.9999999316585395,18.000586986541748,-0.00030029494168616237,-0.00030029493662635156,-0.000299536376,True
s0.85_t3,s0.85_t3__s00_t001,RvecTail,-0.0008412744421087632,0.0006257081817069968,-0.00031973282095284063,0.00110263158643319,-0.0008412743937477472,0.0006257081333551421,-0.00031973277448308116,0.0011026315399595026,True,True,contains,0.9999999340736088,0.9999999346556717,18.000586986541748,-0.00030029494168616237,-0.00030029493662635156,-0.000299536376,True
