box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.86_t5,s0.86_t5__s00_t026,Drest,-0.0009428814511132797,-0.0003132934352672488,0.0017284606823658592,0.0023582838250213196,-0.0009428814294955583,-0.00031329345689467484,0.0017284607040385916,0.002358283803337588,True,True,contains,0.9999999313119908,0.9999999311608909,21.01381826400757,-0.00034816163548145813,-0.0003481616309186657,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t026,RvecTail,-0.00078022742863877,0.0005909873572664444,-0.0002795631338225912,0.001045065001012634,-0.000780227383290199,0.0005909873119264616,-0.0002795630904248453,0.0010450649576112102,True,True,contains,0.9999999338626198,0.9999999344728023,21.01381826400757,-0.00034816163548145813,-0.0003481616309186657,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t027,Drest,-0.0009399703568879639,-0.0003104140784448612,0.0017293721417555004,0.002359165319214914,-0.0009399703352692012,-0.0003104141000733354,0.0017293721634294408,0.002359165297529965,True,True,contains,0.9999999313052094,0.9999999311537645,20.17736577987671,-0.00034874875937218575,-0.00034874875480936596,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t027,RvecTail,-0.0007801073198392702,0.0005911018708670241,-0.0002795307786912101,0.0010450509927010848,-0.000780107274486422,0.0005911018255227647,-0.00027953073529138616,0.0010450509492976134,True,True,contains,0.9999999338561115,0.9999999344673941,20.17736577987671,-0.00034874875937218575,-0.00034874875480936596,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t028,Drest,-0.0009370580157337915,-0.0003075334162405896,0.0017302794945221786,0.0023600427216335647,-0.0009370579941232189,-0.000307533437860857,0.0017302795161880402,0.0023600426999567077,True,True,contains,0.9999999313277989,0.999999931176168,26.93148183822632,-0.0003493349457443859,-0.0003493349411835177,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t028,RvecTail,-0.0007799868507446702,0.0005912159608714256,-0.00027949797835114876,0.0010450365333726668,-0.0007799868054075914,0.0005912159155429339,-0.00027949793496813977,0.0010450364899859518,True,True,contains,0.9999999338788035,0.9999999344904014,26.93148183822632,-0.0003493349457443859,-0.0003493349411835177,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t029,Drest,-0.0009341443676200027,-0.00030465151606145336,0.0017311827721252118,0.0023609160016803206,-0.0009341443459981598,-0.0003046515376930145,0.0017311827938024807,0.0023609159799920483,True,True,contains,0.9999999312884907,0.9999999311366478,26.73262929916382,-0.00034992020060271774,-0.0003499201960395525,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t029,RvecTail,-0.0007798671553490009,0.0005913307615841114,-0.00027946478797356166,0.0010450216782483851,-0.0007798671099852081,0.0005913307162289188,-0.00027946474456491964,0.0010450216348361387,True,True,contains,0.9999999338396127,0.9999999344493955,26.73262929916382,-0.00034992020060271774,-0.0003499201960395525,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t030,Drest,-0.0009312292514413577,-0.00030176855296927925,0.0017320821409125078,0.002361784985277553,-0.0009312292298424334,-0.0003017685745778493,0.0017320821625670126,0.002361784963612107,True,True,contains,0.9999999313579157,0.9999999312057242,20.774334192276,-0.00035050455535835996,-0.0003505045508003945,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t030,RvecTail,-0.0007797476099799789,0.0005914456493006177,-0.000279431436266803,0.0010450066563970958,-0.000779747564664322,0.0005914456039935237,-0.00027943139290760555,0.0010450066130343223,True,True,contains,0.9999999339095708,0.9999999345216878,20.774334192276,-0.00035050455535835996,-0.0003505045508003945,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t031,Drest,-0.0009283127708606726,-0.00029888443658214356,0.0017329775282248455,0.0023626497437428135,-0.0009283127492410053,-0.0002988844582113882,0.001732977549900199,0.002362649722056524,True,True,contains,0.9999999312885841,0.9999999311361658,19.50510859489441,-0.00035108799140120005,-0.00035108798683887595,-0.000332570489,True
s0.86_t5,s0.86_t5__s00_t031,RvecTail,-0.0007796276539671802,0.000591560063082046,-0.0002793979030296872,0.0010449914467706837,-0.0007796276086044973,0.0005915600177279181,-0.00027939785962480674,0.0010449914033623235,True,True,contains,0.9999999338407064,0.9999999344503632,19.50510859489441,-0.00035108799140120005,-0.00035108798683887595,-0.000332570489,True
s0.86_t6,s0.86_t6__s00_t000,Drest,-0.0009020050434668232,-0.0002728753104945428,0.0017408545430983996,0.002370244136013079,-0.0009020050218716737,-0.000272875332099368,0.0017408545647505753,0.002370244114349936,True,True,contains,0.9999999313337576,0.9999999311788449,16.647900819778442,-0.0003562970639916345,-0.00035629705943635096,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t000,RvecTail,-0.0007785454580535843,0.0005925843722098737,-0.0002791146777601699,0.001044872895560675,-0.0007785454127246743,0.0005925843268893799,-0.0002791146344003795,0.001044872852197415,True,True,contains,0.9999999338870749,0.9999999344985919,16.647900819778442,-0.0003562970639916345,-0.00035629705943635096,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t001,Drest,-0.0008990753922228781,-0.00026997980445434027,0.0017417096017573021,0.002371066955912408,-0.0008990753706105553,-0.00026997982607635895,0.0017417096234268285,0.0023710669342318805,True,True,contains,0.9999999312754017,0.999999931120128,18.367095470428467,-0.0003568712273472941,-0.0003568712227884842,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t001,RvecTail,-0.0007784248480258996,0.0005926975067028048,-0.0002790837580271497,0.0010448602487040765,-0.0007784248026574437,0.0005926974613427492,-0.0002790837146300743,0.0010448602053035095,True,True,contains,0.9999999338290186,0.9999999344400957,18.367095470428467,-0.0003568712273472941,-0.0003568712227884842,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t002,Drest,-0.0008961446114220494,-0.0002670830380434067,0.0017425604364199204,0.0023718857562634453,-0.0008961445898286646,-0.00026708305964650994,0.001742560458070591,0.0023718857346017924,True,True,contains,0.9999999313318603,0.9999999311765756,15.903290271759033,-0.00035744443474644463,-0.0003574444301919601,-0.000356297059,True
s0.86_t6,s0.86_t6__s00_t002,RvecTail,-0.0007783041652238981,0.0005928105063886522,-0.0002790537517089517,0.001044848511339604,-0.0007783041198965504,0.000592810461069704,-0.00027905370835085836,0.0010448484679780206,True,True,contains,0.9999999338886105,0.9999999344969195,15.903290271759033,-0.00035744443474644463,-0.0003574444301919601,-0.000356297059,True
