box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.84_t0,s0.84_t0__s00_t020,M,0.0010263470758084254,0.005985505868610725,-0.06841731595967573,-0.06349977055072885,0.0010263472383920604,0.00598550570610479,-0.06841731579919641,-0.0634997707111648,True,True,contains,0.9999999344466303,0.9999999347407591,15.57980465888977,-0.0002273920468129925,-0.000227392041239359,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t020,D0,0.010299681290066866,0.01186524004162712,-0.004980891440149726,-0.0034145161736309276,0.010299681341243025,0.011865239990395307,-0.004980891389633018,-0.003414516224147908,True,True,contains,0.9999999345869512,0.9999999354984144,15.57980465888977,-0.0002273920468129925,-0.000227392041239359,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t021,M,0.0010314892138398066,0.005990616438109286,-0.0683984528919323,-0.06348101887680402,0.0010314893762821968,0.005990616275744358,-0.06839845273159721,-0.06348101903709658,True,True,contains,0.9999999345031286,0.9999999347977729,15.62262773513794,-0.00022833283678591178,-0.00022833283121680568,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t021,D0,0.010294079871938764,0.01185940366987774,-0.004995713492850396,-0.003429601522098833,0.010294079923063349,0.011859403618697537,-0.004995713442386229,-0.003429601572562982,True,True,contains,0.9999999346430508,0.9999999355548533,15.62262773513794,-0.00022833283678591178,-0.00022833283121680568,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t022,M,0.0010366550683230421,0.005995748732636674,-0.06837959877429603,-0.06346227619875047,0.001036655230842014,0.005995748570195407,-0.06837959861388547,-0.0634622763591165,True,True,contains,0.999999934471849,0.9999999347660071,15.646607160568237,-0.00022927276520793598,-0.0002292727596359084,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t022,D0,0.010288458701124248,0.01185354668453664,-0.005010527724594451,-0.003444679106612887,0.010288458752266002,0.0118535466333392,-0.005010527674114359,-0.0034446791570934363,True,True,contains,0.9999999346112196,0.9999999355233702,15.646607160568237,-0.00022927276520793598,-0.0002292727596359084,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t023,M,0.0010418437949018563,0.006000903557911689,-0.06836075475513506,-0.06344354141228431,0.0010418439574055418,0.006000903395486992,-0.06836075459474401,-0.06344354157263048,True,True,contains,0.999999934477825,0.9999999347725648,15.486035346984863,-0.00023021178872281899,-0.00023021178315110727,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t023,D0,0.010282817494527053,0.011847669403368004,-0.005025334570351905,-0.003459748443512988,0.010282817545655952,0.011847669352183397,-0.005025334519885732,-0.0034597484939794146,True,True,contains,0.9999999346177705,0.9999999355304714,15.486035346984863,-0.00023021178872281899,-0.00023021178315110727,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t024,M,0.0010470559056100256,0.0060060804059365236,-0.06834191903579818,-0.06342481635900633,0.0010470560680495475,0.006006080243574851,-0.06834191887547099,-0.06342481651929009,True,True,contains,0.9999999345030066,0.9999999347967745,15.80454969406128,-0.00023114996422347208,-0.00023114995865359194,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t024,D0,0.010277156439121242,0.011841771646009476,-0.005040133265641245,-0.0034748102409225667,0.010277156490222334,0.011841771594852541,-0.005040133215203004,-0.0034748102913615157,True,True,contains,0.9999999346433384,0.9999999355550339,15.80454969406128,-0.00023114996422347208,-0.00023114995865359194,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t025,M,0.0010522916379366479,0.00601127900440582,-0.06832309102048764,-0.06340610168625066,0.0010522918005145046,0.00601127884190656,-0.06832309086002611,-0.0634061018466673,True,True,contains,0.9999999344468753,0.999999934740926,15.694789171218872,-0.0002320873032768442,-0.00023208729770194756,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t025,D0,0.010271475504025964,0.011835853495973896,-0.005054923653887705,-0.0034898646050897284,0.010271475555165438,0.011835853444778546,-0.005054923603413296,-0.0034898646555646005,True,True,contains,0.9999999345843363,0.9999999354981011,15.694789171218872,-0.0002320873032768442,-0.00023208729770194756,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t026,M,0.0010575513884674682,0.006016498955659916,-0.06830427106532368,-0.06338739711286603,0.0010575515509059809,0.0060164987932992756,-0.06830427090500311,-0.06338739727314119,True,True,contains,0.9999999345024023,0.9999999347968405,15.711750030517578,-0.00023302377713168586,-0.00023302377156133596,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t026,D0,0.010265774756079425,0.011829914885766828,-0.005069706167873779,-0.003504911030193287,0.010265774807166712,0.011829914834623803,-0.005069706117452531,-0.0035049110806148857,True,True,contains,0.9999999346412058,0.9999999355552402,15.711750030517578,-0.00023302377713168586,-0.00023302377156133596,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t027,M,0.0010628347096294645,0.006021740700636345,-0.06828545981305495,-0.06336870202006917,0.00106283487214377,0.006021740538199611,-0.06828545965266052,-0.0633687021804196,True,True,contains,0.9999999344712242,0.9999999347649661,15.734760522842407,-0.00023395937783278662,-0.00023395937225948485,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t027,D0,0.010260053858893947,0.0118239561604895,-0.005084480782400281,-0.0035199495000973603,0.010260053909998616,0.011823956109329006,-0.005084480731962174,-0.0035199495505360426,True,True,contains,0.9999999346089822,0.9999999355226769,15.734760522842407,-0.00023395937783278662,-0.00023395937225948485,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t028,M,0.0010681415233554695,0.006027004287872032,-0.06826665682853746,-0.06335001689443574,0.0010681416858530884,0.006027004125451709,-0.06826665666816145,-0.06335001705476734,True,True,contains,0.9999999344773272,0.999999934770981,15.535413265228271,-0.0002348941275243236,-0.00023489412195133911,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t028,D0,0.010254312683889547,0.011817977494905627,-0.00509924711921843,-0.0035349803498103244,0.010254312734981333,0.011817977443758105,-0.005099247068793812,-0.003534980400235246,True,True,contains,0.999999934615586,0.9999999355291941,15.535413265228271,-0.0002348941275243236,-0.00023489412195133911,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t029,M,0.0010734716891026333,0.00603228985415167,-0.0682478625064939,-0.0633313414166377,0.0010734718515393836,0.006032289691794266,-0.06824786234618288,-0.06333134157690506,True,True,contains,0.999999934501701,0.9999999347956864,15.374375581741333,-0.0002358280342143707,-0.0002358280286431842,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t029,D0,0.010248551026113328,0.011811979096791797,-0.005114004942671012,-0.0035500037475132387,0.010248551077178812,0.011811979045670466,-0.005114004892274014,-0.0035500037979109863,True,True,contains,0.9999999346392607,0.9999999355532814,15.374375581741333,-0.0002358280342143707,-0.0002358280286431842,-0.00020839735,True
