box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.84_t1,s0.84_t1__s00_t008,M,0.0011789803012425405,0.006137071751172249,-0.0678927173906236,-0.06297810615856582,0.0011789804637036703,0.0061370715887897305,-0.06789271723032603,-0.0629781063188199,True,True,contains,0.9999999344821182,0.9999999347757889,15.687748670578003,-0.0002534014204974488,-0.0002534014149208587,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t008,D0,0.010135285818108332,0.011694193418234538,-0.0053928414105177055,-0.0038339055812141466,0.010135285869045744,0.01169419336724144,-0.005392841360268415,-0.00383390563146378,True,True,contains,0.9999999346141432,0.9999999355336362,15.687748670578003,-0.0002534014204974488,-0.0002534014149208587,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t009,M,0.0011847610049292383,0.006142810030050492,-0.06787411796784353,-0.06295961264208416,0.0011847611674467115,0.006142809867611771,-0.06787411780749218,-0.06295961280239187,True,True,contains,0.9999999344588585,0.9999999347525267,15.87152647972107,-0.00025431736278490926,-0.00025431735720619415,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t009,D0,0.010129126669022949,0.01168779304596272,-0.005407432465666942,-0.003848765150352138,0.010129126719970565,0.011687792994959447,-0.005407432415408295,-0.0038487652006111415,True,True,contains,0.9999999345909489,0.9999999355105161,15.87152647972107,-0.00025431736278490926,-0.00025431735720619415,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t010,M,0.0011905652319547078,0.006148569820858539,-0.06785552745630162,-0.06294112963626486,0.0011905653943689255,0.0061485696585212544,-0.06785552729605315,-0.06294112979647,True,True,contains,0.999999934499556,0.9999999347929045,15.943331718444824,-0.00025523238721151213,-0.0002552323816360677,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t010,D0,0.0101229479922882,0.011681372465058603,-0.00542201519251149,-0.0038636159410972274,0.010122948043197416,0.011681372414093767,-0.005422015142292918,-0.0038636159913160873,True,True,contains,0.9999999346300996,0.9999999355508986,15.943331718444824,-0.00025523238721151213,-0.0002552323816360677,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t011,M,0.001196393361433836,0.006154350696951684,-0.06783694517495234,-0.06292265783714061,0.001196393523987428,0.006154350534475932,-0.06783694501456822,-0.06292265799748083,True,True,contains,0.999999934442892,0.9999999347363485,15.851166009902954,-0.0002561465391521792,-0.0002561465335717049,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t011,D0,0.010116749864001814,0.011674931630558131,-0.005436588935065895,-0.0038784585662059333,0.01011674991494808,0.011674931579556238,-0.00543658888481047,-0.0038784586164615272,True,True,contains,0.9999999345723573,0.9999999354925482,15.851166009902954,-0.0002561465391521792,-0.0002561465335717049,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t012,M,0.0012022446039377604,0.006160153426496016,-0.0678183719172124,-0.06290419652400576,0.001202244766352174,0.006160153264160737,-0.06781837175696871,-0.06290419668420515,True,True,contains,0.9999999344986557,0.9999999347920965,15.831242561340332,-0.00025705977208173456,-0.00025705976650589117,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t012,D0,0.010110531859549509,0.011668470972072954,-0.005451154206805536,-0.0038932924632957035,0.010110531910444288,0.011668470921122602,-0.005451154156603455,-0.0038932925134980167,True,True,contains,0.9999999346282981,0.9999999355498683,15.831242561340332,-0.00025705977208173456,-0.00025705976650589117,-0.000246041755,True
