box_id,subbox_id,object,stored_re_lower,stored_re_upper,stored_im_lower,stored_im_upper,recomputed_re_lower,recomputed_re_upper,recomputed_im_lower,recomputed_im_upper,contains_recomputed,overlaps_recomputed,status,width_ratio_re,width_ratio_im,elapsed_sec,d0_neg_re_upper_strict,d0_neg_re_upper_stored,d0_neg_re_upper_rat,strict_sector_nondestructive
s0.84_t0,s0.84_t0__s00_t030,M,0.001078824824735395,0.006037597751007831,-0.06822907865488531,-0.06331267378832557,0.0010788249873107147,0.006037597588510184,-0.06822907849443968,-0.06331267394872755,True,True,contains,0.9999999344448774,0.9999999347393835,15.90139126777649,-0.0002367610836762303,-0.00023676107810009032,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t030,D0,0.010242769337273671,0.011805960550223153,-0.0051287542756802505,-0.0035650196218438178,0.010242769388375721,0.011805960499065305,-0.005128754225248148,-0.003565019672276548,True,True,contains,0.9999999345826052,0.9999999354974759,15.90139126777649,-0.0002367610836762303,-0.00023676107810009032,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t031,M,0.0010841983340162185,0.006042930578951231,-0.06821030769274486,-0.06329401180883855,0.0010841984964506373,0.00604293041659364,-0.06821030753243952,-0.06329401196909962,True,True,contains,0.9999999345009988,0.9999999347951355,15.68314266204834,-0.00023769323943036792,-0.00023769323385872587,-0.00020839735,True
s0.84_t0,s0.84_t0__s00_t031,D0,0.010236967155746375,0.011799922333035758,-0.005143495086054788,-0.0035800279481292266,0.010236967206797712,0.011799922281928681,-0.005143495035674335,-0.0035800279985099227,True,True,contains,0.9999999346376561,0.9999999355527551,15.68314266204834,-0.00023769323943036792,-0.00023769323385872587,-0.00020839735,True
s0.84_t1,s0.84_t1__s00_t000,M,0.001133567574197783,0.006091954242365715,-0.06804183671644125,-0.06312642192604345,0.0011335677366216652,0.006091954080019411,-0.06804183655616378,-0.06312642208627788,True,True,contains,0.999999934500835,0.9999999347945375,16.110335111618042,-0.0002460417606277149,-0.0002460417550541723,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t000,D0,0.010183849567437885,0.011744672627809866,-0.005275802133020005,-0.003714730953395739,0.010183849618421743,0.011744672576770416,-0.005275802082716241,-0.003714731003699559,True,True,contains,0.9999999346349302,0.9999999355522123,16.110335111618042,-0.0002460417606277149,-0.0002460417550541723,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t001,M,0.0011391632642917151,0.006097516904133681,-0.06802316532094775,-0.06310784716250249,0.0011391634267805888,0.006097516741722901,-0.06802316516060607,-0.06310784732279928,True,True,contains,0.9999999344742877,0.9999999347675036,16.00112223625183,-0.0002469648832003222,-0.00024696487762427904,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t001,D0,0.010177848373682755,0.011738433010222135,-0.0052904611686247285,-0.003729657361677166,0.010177848424679472,0.011738432959169756,-0.005290461118308259,-0.003729657411994044,True,True,contains,0.9999999346084191,0.9999999355246655,16.00112223625183,-0.0002469648832003222,-0.00024696487762427904,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t002,M,0.0011447819060151436,0.006103101839260228,-0.06800450296665796,-0.06308928232014896,0.001144782068517328,0.006103101676835062,-0.0680045028063071,-0.06308928248045506,True,True,contains,0.9999999344682564,0.9999999347624486,16.198028087615967,-0.0002478871222989203,-0.00024788711672223563,-0.000246041755,True
s0.84_t1,s0.84_t1__s00_t002,D0,0.010171827477318198,0.011732173165118234,-0.00530511162262303,-0.0037445756884354545,0.010171827528312216,0.01173217311406849,-0.005305111572311102,-0.003744575738747718,True,True,contains,0.9999999346018237,0.9999999355194651,16.198028087615967,-0.0002478871222989203,-0.00024788711672223563,-0.000246041755,True
